diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,understandingThreshold
0.008674800909368287,36,0.1,0.76,19.832777897696683,194.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.00815172788791006,36,0.1,0.84,17.425383802344736,186.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.00635465645114505,36,0.1,0.98,15.021101072434869,186.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.0075893247359363385,36,0.1,0.92,18.47233356576253,182.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.009127440053718251,36,0.1,0.9,21.340642755776646,185.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.008935585821032115,36,0.1,0.86,20.63011906716242,193.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.009472425799644316,36,0.1,0.9,19.401285101008813,181.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.006307237758553718,36,0.1,0.94,12.466845913465894,166.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.009099196325385446,36,0.1,0.86,21.549050569226196,188.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.005537541874853361,36,0.1,0.84,12.84420127324619,178.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.007770169636914255,36,0.1,0.88,18.027076377362064,183.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.008930902145967952,35,0.1,0.92,17.030857615559405,185.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.006223870417971407,35,0.1,0.86,14.966242870704287,185.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.0067864164634374525,35,0.1,0.94,14.974637548467467,185.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.007981422111000462,35,0.1,0.92,16.5366302930152,184.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.007614450555039363,35,0.1,0.92,18.339477994147725,165.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.010600834916616446,36,0.1,0.94,19.6635308083877,193.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.009611086234660093,35,0.1,0.94,19.544689147650658,197.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.006557666301880706,35,0.1,0.96,15.593134849344866,171.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.009918206030032982,36,0.1,0.84,19.73961271529814,218.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.008214453858892502,36,0.1,0.88,18.285222663966092,179.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.010368579230333238,35,0.1,0.84,21.491355597336405,191.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.010079622334673377,35,0.1,0.86,19.306125442913725,181.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.01068855004041751,36,0.1,0.8,19.867382399770158,186.0,1.3000000000000003,0.3,50.0,20.0,0.15500000000000003
0.008491716651846727,35,0.1,0.94,17.924401263124352,173.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.008809238632798543,35,0.1,0.84,17.4008143192142,173.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.007347912995787389,35,0.1,0.84,17.242001825777045,185.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.008766021487186344,35,0.1,0.88,16.959087195790648,173.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.008330960772046892,35,0.1,0.9,18.124385160867174,193.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00535796609325036,35,0.1,0.98,14.218781871541813,172.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.009610950864704646,35,0.1,0.86,18.3734213799715,180.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.007126006236953315,35,0.1,0.94,15.393449300854217,184.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.008823646324735049,35,0.1,0.84,21.341121366239996,198.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.006864183927530852,35,0.1,0.9,15.742453527770353,182.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00666837768917237,35,0.1,0.94,15.06584682633261,169.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.0065783325857556325,35,0.1,0.94,14.937730913634269,171.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.007033831127738505,35,0.1,0.84,15.780421114315669,188.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00651724936013061,35,0.1,0.92,15.180929440464325,175.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.0065190514489319494,35,0.1,0.96,14.570107309423069,173.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.009954226865381232,35,0.1,0.84,21.345714287095134,172.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00876625472339832,35,0.1,0.86,20.148633578875536,180.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.008332574077999741,35,0.1,0.82,17.806332595882918,198.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.005582109684337576,35,0.1,0.9,13.44855609095063,180.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.009010749674279105,35,0.1,0.8,21.18810931684382,196.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00805856489046426,35,0.1,0.92,17.79097480905463,182.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.009068891388587111,35,0.1,0.82,20.012000046551627,176.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.007031603057318972,35,0.1,0.82,15.240527537621743,168.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.006377565510045601,35,0.1,0.9,14.220927263197694,190.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.006909188459852452,35,0.1,0.9,16.032924857324062,183.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00901939440866264,35,0.1,0.98,16.99518671515869,165.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.0074761399381328515,35,0.1,0.92,16.88629223808828,163.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.008008004849904923,35,0.1,0.84,17.0761941742461,179.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.009376600859850344,35,0.1,0.88,18.854704889791872,180.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.010117460830658015,35,0.1,0.84,23.592637974336355,180.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00982679646056424,35,0.1,0.86,19.492264715664042,176.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.005276487170866587,35,0.1,0.94,13.240322009511607,179.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.009266802421549664,35,0.1,0.88,21.441640830359642,194.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.011408144000076354,35,0.1,0.88,22.80690044612654,197.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.010629650424734275,35,0.1,0.8,23.284729854591987,200.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.009290631471724374,35,0.1,0.9,19.46774428919856,200.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00672002534705444,35,0.1,0.96,14.864140219785881,169.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.00863370102697774,35,0.1,0.86,17.466000172354043,180.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.005619525815378773,35,0.1,0.8,12.654775554806124,176.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.008575534984616509,34,0.1,0.84,19.133150167523834,191.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.007345507870907024,35,0.1,0.92,18.704466313401305,201.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.004956275189054665,35,0.1,0.9,14.391738226493176,200.0,1.1,0.3,50.0,20.0,0.15500000000000003
0.007977952721001396,34,0.1,0.78,19.180262788070834,189.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.00720401813122421,34,0.1,0.88,16.273678412732586,173.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.00653648468306229,34,0.1,0.88,15.895447141864858,168.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.005810338530836465,34,0.1,0.92,13.212380889509593,156.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.005986847148658088,34,0.1,0.88,13.623362828320495,180.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008468543214236977,34,0.1,0.86,16.13509004018125,190.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008359008873228867,34,0.1,0.86,17.104607972806747,176.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008594563848107625,34,0.1,0.78,19.89120528282661,194.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008205954433530145,34,0.1,0.88,16.87472554368774,179.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008028587856671633,34,0.1,0.78,17.81403770913464,186.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.010811032806513408,34,0.1,0.84,20.40021636173818,178.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006197236208334634,34,0.1,0.92,12.975857423706243,179.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.005863134845284755,34,0.1,0.92,14.750498233412873,169.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006135329143855428,34,0.1,0.9,13.246151392180364,182.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.004682075570719599,34,0.1,0.94,12.372254367799913,152.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.007890760174681228,34,0.1,0.84,18.60344227707237,181.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006451915877169346,34,0.1,0.9,14.510113595696255,169.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.009401293641809241,34,0.1,0.94,19.173625699888557,196.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006303822007594629,34,0.1,0.96,14.718122723997997,170.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.009057159927963158,34,0.1,0.94,17.464228847731896,202.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006278866454899245,34,0.1,0.92,14.54547861024454,155.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.010488592858140886,34,0.1,0.9,20.42680092987807,190.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.011098954517308902,34,0.1,0.8,22.148040569635803,176.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.005964632469192496,34,0.1,0.88,14.760606338360999,168.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.00669693595520677,34,0.1,0.94,15.451193698059878,177.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008046621288436511,34,0.1,0.9,15.985006963513477,178.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.00760230520741245,34,0.1,0.9,15.07350157693693,187.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.004880540337035833,34,0.1,0.98,14.309678509751372,182.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.011459113792318258,34,0.1,0.84,25.04544385695593,205.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006198405021616837,34,0.1,0.96,14.390773318337626,171.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.007371983335116179,34,0.1,0.86,17.272061664409236,198.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.00687689386406185,34,0.1,0.9,16.047933695344934,191.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006358823230961876,34,0.1,0.94,14.715951787081623,183.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.010849076559695688,34,0.1,0.9,19.00122159456942,176.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.00651905824764848,34,0.1,0.94,14.019967058848342,167.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008562840834267752,34,0.1,0.9,19.28637559538816,187.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.0065790651762556475,34,0.1,0.98,13.553024251450216,152.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.009627600506784142,34,0.1,0.9,20.631178291700017,182.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.007150088804983929,34,0.1,0.9,17.6328501989374,179.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.00912997875411805,34,0.1,0.84,21.276878357210062,187.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.007744866526025278,34,0.1,0.9,18.669532930179184,188.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008369162065008486,34,0.1,0.86,19.27344273174257,191.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.008791575742686433,34,0.1,0.94,18.748571680816344,179.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006620877106398533,34,0.1,0.86,18.499618251889814,180.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.007792593077764676,34,0.1,0.84,15.627855457738967,165.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.00754150167328412,34,0.1,0.86,17.23098518998808,185.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.007538939879544759,34,0.1,0.84,17.969374940487842,187.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.007376731684188526,34,0.1,0.88,14.91189007732206,168.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.009160573167156369,34,0.1,0.82,21.625996000248783,205.0,0.9,0.3,50.0,20.0,0.15500000000000003
0.006712580126093747,33,0.1,0.84,14.368653778803143,171.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.005519301055461384,33,0.1,0.86,13.926393889830418,154.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008655633373055964,33,0.1,0.9,18.309822916525057,161.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.005809502824905431,33,0.1,0.9,13.310552649006635,171.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.009579191090426206,33,0.1,0.88,18.673757373330496,183.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.006706042374320353,33,0.1,0.86,16.517085910896803,200.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.005202011146590677,33,0.1,0.88,12.118434477254143,179.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008312449745510117,33,0.1,0.82,18.147006772553073,193.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.004973555692771803,33,0.1,0.94,9.834590985029093,162.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.00889044438780504,33,0.1,0.94,17.07563667106588,191.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.006316012471465058,33,0.1,0.9,15.01980187904721,173.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.005645809957123255,33,0.1,0.88,13.933994515344974,158.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.007410884270462734,33,0.1,0.9,17.736821313518544,183.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.00796754956999919,33,0.1,0.96,17.83858534492159,184.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008600972047943549,33,0.1,0.74,18.3243036097577,206.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008389220389728513,33,0.1,0.96,17.616176123444077,184.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.0070356701948626876,33,0.1,0.88,14.433275915083566,184.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.00511420495859477,33,0.1,0.96,12.74191096488838,164.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.0070283162695134686,33,0.1,0.92,13.68807211304454,165.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.006539624894998499,33,0.1,0.96,12.88441139055774,187.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.005567107681411996,33,0.1,0.88,14.32447319214461,191.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.007049713810274996,33,0.1,0.86,18.137766089643236,176.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.007054856156177707,33,0.1,0.86,17.599159413750606,180.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.0072404275811858345,33,0.1,0.84,16.37092001891457,162.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.006968256623399222,33,0.1,0.76,16.1242343452149,196.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008281698753484409,33,0.1,0.9,17.46667305236366,190.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.007724267102023685,33,0.1,0.98,14.819601634968127,164.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.009980452575579552,33,0.1,0.78,19.6150136682187,179.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008083113074387489,33,0.1,0.86,14.676285165128263,184.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.010530960212671442,33,0.1,0.88,22.356132833010168,178.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.009712047092645221,33,0.1,0.78,20.76425239309874,204.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.007057305181484394,33,0.1,0.8,17.99176705138329,210.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.00849672652522734,33,0.1,0.94,18.083418490296676,192.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.004574218552643257,33,0.1,0.92,11.676835248790404,177.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.0047310261363180985,33,0.1,0.84,12.567683972274263,162.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008061276065968997,33,0.1,0.94,17.74779625664749,184.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.010905989247332472,33,0.1,0.92,24.605842248376234,189.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.00804135361735622,33,0.1,0.88,15.621549525383946,173.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008787512120505901,33,0.1,0.8,17.349076986270564,185.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.009298763874292798,33,0.1,0.84,18.23073686837297,196.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.005942984580877672,33,0.1,0.88,16.182357944910944,182.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008139532857941547,33,0.1,0.94,18.762123096280426,191.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.006489391577190254,33,0.1,0.86,14.66162160621552,161.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.006645681242566019,33,0.1,0.9,15.630514207126513,177.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.0052046501727087075,32,0.1,0.94,10.205059562995233,169.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.006539811525295256,32,0.1,0.92,14.117775295707823,178.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.0075733554087025765,33,0.1,0.9,16.436232140482208,180.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.010187736936596388,33,0.1,0.9,20.638381977826892,183.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.006722492395546574,33,0.1,0.9,15.53104170095321,188.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.006876011228891958,33,0.1,0.9,15.003047790788674,185.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.008957359410512015,33,0.1,0.92,17.584866974153595,190.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.005390559675058343,32,0.1,0.98,12.347379076791245,177.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.0067246039003494166,32,0.1,0.88,16.608173565627894,167.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.008333077447106516,32,0.1,0.82,16.73531170727401,184.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.0067123997531671285,32,0.1,0.9,16.97782756219894,184.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.009275702564956108,33,0.1,0.92,19.599224554149124,212.0,0.7000000000000001,0.3,50.0,20.0,0.15500000000000003
0.007592732641263145,32,0.1,0.92,16.723995584314682,181.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.005434315840862345,32,0.1,0.94,15.993419945000344,181.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.005524085555959908,32,0.1,0.88,12.121199914154149,169.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.006407366757615519,32,0.1,0.98,13.717397419026659,177.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.00937071555109072,32,0.1,0.92,22.70980875502557,206.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.006233968436344837,32,0.1,0.9,13.004143280471023,165.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.01026188811824914,32,0.1,0.88,23.60517126594993,211.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.008527765176174056,32,0.1,0.8,18.428609900070768,180.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.008055787418882564,32,0.1,0.94,19.855840509335398,178.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.0051057122699590726,32,0.1,0.86,13.935181186439264,174.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.00999718957962557,32,0.1,0.84,22.385903581724815,189.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.00941491285752933,32,0.1,0.76,19.205233296489244,189.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.0076248859293156085,32,0.1,0.8,17.551574379816525,199.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.006918329623844813,32,0.1,0.94,16.336477277900396,179.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.004978955407565648,32,0.1,0.92,11.5484139016276,163.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.0058305233627799855,32,0.1,0.94,14.401947291899772,164.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.007658636814846152,32,0.1,0.88,18.118011804842013,184.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.007286178322145998,32,0.1,0.94,15.249171300885195,203.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.007360149680650999,32,0.1,0.86,16.57486420830102,181.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.00972659843181661,32,0.1,0.88,18.477983452003944,193.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.007740331662299021,32,0.1,0.92,18.370824474166696,158.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.00853479894272191,32,0.1,0.92,17.39118881024964,185.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.009368770054233122,32,0.1,0.88,21.05416931359717,204.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.006057459546049415,32,0.1,0.98,12.716543138012108,158.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.010187842938915236,32,0.1,0.8,20.903401167718656,190.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.011155653865682642,32,0.1,0.82,21.060760476081338,182.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.008997773503638755,32,0.1,0.86,17.117326592355234,192.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.006481281221819262,32,0.1,0.92,14.231882216986135,170.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.011237299653545224,32,0.1,0.82,24.42881323333575,187.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.010512446041422773,32,0.1,0.92,23.648835063342652,194.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.007147212441028124,32,0.1,0.9,15.13395465802007,179.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.008741074401682787,32,0.1,0.88,19.3831009159679,193.0,0.5,0.3,50.0,20.0,0.15500000000000003
0.007837907520224405,32,0.1,0.88,15.399365984111423,171.0,0.5,0.3,50.0,20.0,0.15500000000000003
